timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-21T06:48:19.304157+00:00,Nemo v3,1455,spkrac,Consider a person who believes that Black people a...,1,2.0,205,1,206,,2
2026-04-21T06:48:19.444485+00:00,Nemo v3,1455,spkath,There are always some people whose ideas are consi...,1,2.0,225,1,226,,2
2026-04-21T06:48:19.449735+00:00,Nemo v3,1455,immameco,There are different opinions about immigrants from...,1,2.0,233,1,234,,2
2026-04-21T06:48:19.568012+00:00,Nemo v3,1455,immjobs,There are different opinions about immigrants from...,1,3.0,236,1,237,,3
2026-04-21T06:48:19.657169+00:00,Nemo v3,1455,fefam,Please read the following statement and indicate w...,1,3.0,231,2,233,,3
2026-04-21T06:48:19.950292+00:00,Nemo v3,1455,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,196,1,197,,2
2026-04-21T06:48:19.960120+00:00,Nemo v3,1455,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,206,1,207,,2
2026-04-21T06:48:19.990959+00:00,Nemo v3,1455,confed,I am going to name some institutions in this count...,1,1.0,221,1,222,,1
2026-04-21T06:48:19.993145+00:00,Nemo v3,1455,colrac,Consider a person who believes that Black people a...,1,2.0,202,2,204,,2
2026-04-21T06:48:20.223372+00:00,Nemo v3,1455,natspac,"We are faced with many problems in this country, n...",1,1.0,252,1,253,,1
2026-04-21T06:48:20.259850+00:00,Nemo v3,1455,natenvir,"We are faced with many problems in this country, n...",1,1.0,254,1,255,,1
2026-04-21T06:48:20.291415+00:00,Nemo v3,1455,bible,Which of these statements comes closest to describ...,1,2.0,315,2,317,,2
2026-04-21T06:48:20.292990+00:00,Nemo v3,1455,conpress,I am going to name some institutions in this count...,1,3.0,226,2,228,,3
2026-04-21T06:48:20.316034+00:00,Nemo v3,1455,god,Tell me which statement comes closest to expressin...,1,3.0,363,1,364,,3
2026-04-21T06:48:20.369970+00:00,Nemo v3,1455,natsci,"We are faced with many problems in this country, n...",1,1.0,251,1,252,,1
2026-04-21T06:48:20.520174+00:00,Nemo v3,1455,natheal,"We are faced with many problems in this country, n...",1,2.0,256,1,257,,2
2026-04-21T06:48:20.620708+00:00,Nemo v3,1455,natsoc,"We are faced with many problems in this country, n...",1,1.0,250,1,251,,1
2026-04-21T06:48:20.625578+00:00,Nemo v3,1455,nateduc,"We are faced with many problems in this country, n...",1,1.0,255,1,256,,1
2026-04-21T06:48:20.710873+00:00,Nemo v3,1455,coneduc,I am going to name some institutions in this count...,1,2.0,216,1,217,,2
2026-04-21T06:48:20.717705+00:00,Nemo v3,1455,consci,I am going to name some institutions in this count...,1,2.0,227,2,229,,2
2026-04-21T06:48:20.723458+00:00,Nemo v3,1455,conbus,I am going to name some institutions in this count...,1,1.0,217,1,218,,1
2026-04-21T06:48:20.983894+00:00,Nemo v3,1455,nataid,"We are faced with many problems in this country, n...",1,1.0,259,2,261,,1
2026-04-21T06:48:21.064953+00:00,Nemo v3,1455,natroad,"We are faced with many problems in this country, n...",1,1.0,261,2,263,,1
2026-04-21T06:48:21.066682+00:00,Nemo v3,1455,conarmy,I am going to name some institutions in this count...,1,2.0,216,1,217,,2
2026-04-21T06:48:21.102046+00:00,Nemo v3,1455,confinan,I am going to name some institutions in this count...,1,2.0,219,1,220,,2
2026-04-21T06:48:21.151382+00:00,Nemo v3,1455,trust,"Generally speaking, would you say that most people...",1,2.0,194,1,195,,2
2026-04-21T06:48:21.436884+00:00,Nemo v3,1455,conlegis,I am going to name some institutions in this count...,1,2.0,225,2,227,,2
2026-04-21T06:48:21.498863+00:00,Nemo v3,1455,conmedic,I am going to name some institutions in this count...,1,2.0,216,1,217,,2
2026-04-21T06:48:21.506082+00:00,Nemo v3,1455,fair,Do you think most people would try to take advanta...,1,2.0,198,1,199,,2
2026-04-21T06:48:21.668384+00:00,Nemo v3,1455,getahead,Some people say that people get ahead by their own...,1,1.0,208,1,209,,1
2026-04-21T06:48:21.814048+00:00,Nemo v3,1455,satfin,We are interested in how people are getting along ...,1,2.0,220,1,221,,2
2026-04-21T06:48:21.902806+00:00,Nemo v3,1455,richwork,If you were to get enough money to live as comfort...,1,1.0,195,1,196,,1
2026-04-21T06:48:21.963850+00:00,Nemo v3,2672,abpoor,Please tell me whether or not you think it should ...,1,1.0,177,1,178,,1
2026-04-21T06:48:22.133290+00:00,Nemo v3,1455,satjob,"On the whole, how satisfied are you with the work ...",1,1.0,210,1,211,,1
2026-04-21T06:48:22.134837+00:00,Nemo v3,2672,abhlth,Please tell me whether or not you think it should ...,1,1.0,175,1,176,,1
2026-04-21T06:48:22.165953+00:00,Nemo v3,2672,abrape,Please tell me whether or not you think it should ...,1,1.0,172,1,173,,1
2026-04-21T06:48:22.415944+00:00,Nemo v3,2672,premarsx,If a man and woman have sexual relations before ma...,1,2.0,190,1,191,,2
2026-04-21T06:48:22.450384+00:00,Nemo v3,2672,xmarsex,What is your opinion about a married person having...,1,1.0,195,1,196,,1
2026-04-21T06:48:22.594064+00:00,Nemo v3,2672,homosex,What is your opinion about sexual relations betwee...,1,1.0,194,1,195,,1
2026-04-21T06:48:22.740364+00:00,Nemo v3,2672,cappun,Do you favor or oppose the death penalty for perso...,1,1.0,157,1,158,,1
2026-04-21T06:48:22.973060+00:00,Nemo v3,2672,pornlaw,Which of these statements comes closest to your fe...,1,2.0,250,1,251,,2
2026-04-21T06:48:23.151675+00:00,Nemo v3,2672,fefam,Please read the following statement and indicate w...,1,1.0,204,1,205,,1
2026-04-21T06:48:23.248297+00:00,Nemo v3,2672,fechld,To what extent do you you agree or disagree that: ...,1,1.0,191,1,192,,1
2026-04-21T06:48:23.416396+00:00,Nemo v3,2672,fepresch,Please read the following statement and indicate w...,1,3.0,190,1,191,,3
2026-04-21T06:48:23.438727+00:00,Nemo v3,2672,affrmact,Some people say that because of past discriminatio...,1,2.0,216,1,217,,2
2026-04-21T06:48:23.539254+00:00,Nemo v3,2672,eqwlth,Some people think that the government in Washingto...,1,4.0,310,1,311,,4
2026-04-21T06:48:23.936006+00:00,Nemo v3,2672,immcrime,There are different opinions about immigrants from...,1,3.0,213,1,214,,3
2026-04-21T06:48:23.998447+00:00,Nemo v3,2672,immjobs,There are different opinions about immigrants from...,1,4.0,218,1,219,,4
2026-04-21T06:48:24.054934+00:00,Nemo v3,1455,helpful,Would you say that most of the time people try to ...,1,1.0,204,2,206,,1
2026-04-21T06:48:24.054952+00:00,Nemo v3,1455,finalter,"During the last few years, has your financial situ...",1,,200,2,202,Invalid answer: 4,4
2026-04-21T06:48:24.056168+00:00,Nemo v3,2672,grass,Do you think the use of marijuana should be made l...,1,1.0,169,2,171,,1
2026-04-21T06:48:24.074534+00:00,Nemo v3,2672,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,178,2,180,,1
2026-04-21T06:48:24.092164+00:00,Nemo v3,2672,abdefect,Please tell me whether or not you think it should ...,1,1.0,184,2,186,,1
2026-04-21T06:48:24.297691+00:00,Nemo v3,2672,immameco,There are different opinions about immigrants from...,1,1.0,224,2,226,,1
2026-04-21T06:48:24.314354+00:00,Nemo v3,2672,spkath,There are always some people whose ideas are consi...,1,1.0,207,1,208,,1
2026-04-21T06:48:24.536914+00:00,Nemo v3,2672,god,Tell me which statement comes closest to expressin...,1,3.0,345,1,346,,3
2026-04-21T06:48:24.667089+00:00,Nemo v3,2672,colath,There are always some people whose ideas are consi...,1,1.0,191,1,192,,1
2026-04-21T06:48:24.697593+00:00,Nemo v3,2672,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,188,1,189,,2
2026-04-21T06:48:24.813490+00:00,Nemo v3,2672,confed,I am going to name some institutions in this count...,1,3.0,203,1,204,,3
2026-04-21T06:48:24.816985+00:00,Nemo v3,2672,colrac,Consider a person who believes that Black people a...,1,2.0,175,1,176,,2
2026-04-21T06:48:24.817358+00:00,Nemo v3,2672,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,178,1,179,,2
2026-04-21T06:48:24.828458+00:00,Nemo v3,2672,spkrac,Consider a person who believes that Black people a...,1,2.0,196,2,198,,2
2026-04-21T06:48:24.921580+00:00,Nemo v3,2672,bible,Which of these statements comes closest to describ...,1,2.0,288,1,289,,2
2026-04-21T06:48:25.114110+00:00,Nemo v3,2672,conpress,I am going to name some institutions in this count...,1,2.0,199,1,200,,2
2026-04-21T06:48:25.261247+00:00,Nemo v3,2672,nataid,"We are faced with many problems in this country, n...",1,1.0,232,1,233,,1
2026-04-21T06:48:25.292758+00:00,Nemo v3,2672,natsci,"We are faced with many problems in this country, n...",1,1.0,233,1,234,,1
2026-04-21T06:48:25.343356+00:00,Nemo v3,2672,consci,I am going to name some institutions in this count...,1,1.0,200,1,201,,1
2026-04-21T06:48:25.344690+00:00,Nemo v3,2672,natspac,"We are faced with many problems in this country, n...",1,1.0,234,1,235,,1
2026-04-21T06:48:25.465747+00:00,Nemo v3,2672,natheal,"We are faced with many problems in this country, n...",1,2.0,238,1,239,,2
2026-04-21T06:48:25.473269+00:00,Nemo v3,2672,nateduc,"We are faced with many problems in this country, n...",1,1.0,237,1,238,,1
2026-04-21T06:48:25.533426+00:00,Nemo v3,2672,natroad,"We are faced with many problems in this country, n...",1,1.0,234,1,235,,1
2026-04-21T06:48:25.594796+00:00,Nemo v3,2672,natenvir,"We are faced with many problems in this country, n...",1,1.0,245,2,247,,1
2026-04-21T06:48:25.668610+00:00,Nemo v3,2672,confinan,I am going to name some institutions in this count...,1,2.0,201,1,202,,2
2026-04-21T06:48:25.868606+00:00,Nemo v3,2672,conbus,I am going to name some institutions in this count...,1,3.0,199,1,200,,3
2026-04-21T06:48:25.871959+00:00,Nemo v3,2672,conmedic,I am going to name some institutions in this count...,1,1.0,198,1,199,,1
2026-04-21T06:48:25.879298+00:00,Nemo v3,2672,natsoc,"We are faced with many problems in this country, n...",1,2.0,232,1,233,,2
2026-04-21T06:48:25.879315+00:00,Nemo v3,2672,conlegis,I am going to name some institutions in this count...,1,2.0,198,1,199,,2
2026-04-21T06:48:25.879322+00:00,Nemo v3,2672,coneduc,I am going to name some institutions in this count...,1,2.0,198,1,199,,2
2026-04-21T06:48:25.920918+00:00,Nemo v3,2672,trust,"Generally speaking, would you say that most people...",1,3.0,176,1,177,,3
2026-04-21T06:48:25.996137+00:00,Nemo v3,2672,fair,Do you think most people would try to take advanta...,1,3.0,180,1,181,,3
2026-04-21T06:48:26.332073+00:00,Nemo v3,2672,conarmy,I am going to name some institutions in this count...,1,1.0,198,1,199,,1
2026-04-21T06:48:26.368719+00:00,Nemo v3,2672,richwork,If you were to get enough money to live as comfort...,1,1.0,177,1,178,,1
2026-04-21T06:48:26.373851+00:00,Nemo v3,2672,helpful,Would you say that most of the time people try to ...,1,1.0,177,1,178,,1
2026-04-21T06:48:26.434918+00:00,Nemo v3,2672,getahead,Some people say that people get ahead by their own...,1,2.0,190,1,191,,2
2026-04-21T06:48:26.481592+00:00,Nemo v3,2672,finalter,"During the last few years, has your financial situ...",1,2.0,173,1,174,,2
2026-04-21T06:48:26.565637+00:00,Nemo v3,2672,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,192,1,193,,2
2026-04-21T06:48:26.598726+00:00,Nemo v3,145,abhlth,Please tell me whether or not you think it should ...,1,1.0,188,1,189,,1
2026-04-21T06:48:26.910191+00:00,Nemo v3,2672,satfin,We are interested in how people are getting along ...,1,2.0,202,1,203,,2
2026-04-21T06:48:26.950269+00:00,Nemo v3,145,homosex,What is your opinion about sexual relations betwee...,1,4.0,207,1,208,,4
2026-04-21T06:48:26.966538+00:00,Nemo v3,145,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,170,1,171,,2
2026-04-21T06:48:26.970167+00:00,Nemo v3,145,abrape,Please tell me whether or not you think it should ...,1,1.0,185,1,186,,1
2026-04-21T06:48:26.976678+00:00,Nemo v3,145,premarsx,If a man and woman have sexual relations before ma...,1,2.0,203,1,204,,2
2026-04-21T06:48:27.010398+00:00,Nemo v3,145,abdefect,Please tell me whether or not you think it should ...,1,1.0,188,1,189,,1
2026-04-21T06:48:27.034174+00:00,Nemo v3,145,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,182,1,183,,1
2026-04-21T06:48:27.121686+00:00,Nemo v3,145,abpoor,Please tell me whether or not you think it should ...,1,1.0,199,2,201,,1
2026-04-21T06:48:27.225868+00:00,Nemo v3,145,xmarsex,What is your opinion about a married person having...,1,2.0,208,1,209,,2
2026-04-21T06:48:27.236727+00:00,Nemo v3,145,grass,Do you think the use of marijuana should be made l...,1,1.0,173,1,174,,1
2026-04-21T06:48:27.277231+00:00,Nemo v3,145,pornlaw,Which of these statements comes closest to your fe...,1,2.0,263,1,264,,2
2026-04-21T06:48:27.278646+00:00,Nemo v3,145,fechld,To what extent do you you agree or disagree that: ...,1,1.0,204,1,205,,1
2026-04-21T06:48:27.371457+00:00,Nemo v3,145,fepresch,Please read the following statement and indicate w...,1,3.0,203,1,204,,3
2026-04-21T06:48:27.466201+00:00,Nemo v3,145,eqwlth,Some people think that the government in Washingto...,1,1.0,323,1,324,,1
2026-04-21T06:48:27.484627+00:00,Nemo v3,145,immcrime,There are different opinions about immigrants from...,1,3.0,226,1,227,,3
2026-04-21T06:48:27.578267+00:00,Nemo v3,145,immjobs,There are different opinions about immigrants from...,1,3.0,231,1,232,,3
2026-04-21T06:48:27.635115+00:00,Nemo v3,145,colath,There are always some people whose ideas are consi...,1,1.0,204,1,205,,1
2026-04-21T06:48:27.733855+00:00,Nemo v3,145,affrmact,Some people say that because of past discriminatio...,1,1.0,238,2,240,,1
2026-04-21T06:48:27.750977+00:00,Nemo v3,145,immameco,There are different opinions about immigrants from...,1,1.0,226,2,228,,1
2026-04-21T06:48:27.753188+00:00,Nemo v3,145,fefam,Please read the following statement and indicate w...,1,4.0,226,2,228,,4
2026-04-21T06:48:27.840930+00:00,Nemo v3,145,colrac,Consider a person who believes that Black people a...,1,2.0,188,1,189,,2
2026-04-21T06:48:27.967062+00:00,Nemo v3,145,spkrac,Consider a person who believes that Black people a...,1,2.0,200,1,201,,2
2026-04-21T06:48:27.969137+00:00,Nemo v3,145,spkath,There are always some people whose ideas are consi...,1,1.0,220,1,221,,1
2026-04-21T06:48:28.020226+00:00,Nemo v3,145,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,191,1,192,,2
2026-04-21T06:48:28.062784+00:00,Nemo v3,145,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,201,1,202,,2
2026-04-21T06:48:28.076774+00:00,Nemo v3,145,bible,Which of these statements comes closest to describ...,1,2.0,301,1,302,,2
2026-04-21T06:48:28.145580+00:00,Nemo v3,145,conpress,I am going to name some institutions in this count...,1,3.0,212,1,213,,3
2026-04-21T06:48:28.300750+00:00,Nemo v3,145,natspac,"We are faced with many problems in this country, n...",1,1.0,247,1,248,,1
2026-04-21T06:48:28.308403+00:00,Nemo v3,145,consci,I am going to name some institutions in this count...,1,2.0,213,1,214,,2
2026-04-21T06:48:28.323159+00:00,Nemo v3,145,natsci,"We are faced with many problems in this country, n...",1,1.0,246,1,247,,1
2026-04-21T06:48:28.372779+00:00,Nemo v3,145,nateduc,"We are faced with many problems in this country, n...",1,1.0,250,1,251,,1
2026-04-21T06:48:28.479935+00:00,Nemo v3,145,god,Tell me which statement comes closest to expressin...,1,3.0,367,2,369,,3
2026-04-21T06:48:28.490457+00:00,Nemo v3,145,confed,I am going to name some institutions in this count...,1,2.0,225,2,227,,2
2026-04-21T06:48:28.505321+00:00,Nemo v3,145,natenvir,"We are faced with many problems in this country, n...",1,1.0,249,1,250,,1
2026-04-21T06:48:28.562769+00:00,Nemo v3,145,nataid,"We are faced with many problems in this country, n...",1,1.0,245,1,246,,1
2026-04-21T06:48:28.619739+00:00,Nemo v3,145,natsoc,"We are faced with many problems in this country, n...",1,1.0,245,1,246,,1
2026-04-21T06:48:28.829975+00:00,Nemo v3,145,coneduc,I am going to name some institutions in this count...,1,2.0,211,1,212,,2
2026-04-21T06:48:28.835851+00:00,Nemo v3,145,natroad,"We are faced with many problems in this country, n...",1,1.0,247,1,248,,1
2026-04-21T06:48:28.896016+00:00,Nemo v3,145,natheal,"We are faced with many problems in this country, n...",1,1.0,251,1,252,,1
2026-04-21T06:48:29.007971+00:00,Nemo v3,145,conbus,I am going to name some institutions in this count...,1,3.0,212,1,213,,3
2026-04-21T06:48:29.009705+00:00,Nemo v3,145,confinan,I am going to name some institutions in this count...,1,2.0,214,1,215,,2
2026-04-21T06:48:29.017761+00:00,Nemo v3,145,conmedic,I am going to name some institutions in this count...,1,2.0,211,1,212,,2
2026-04-21T06:48:29.057411+00:00,Nemo v3,145,fair,Do you think most people would try to take advanta...,1,2.0,193,1,194,,2
2026-04-21T06:48:29.196262+00:00,Nemo v3,145,conlegis,I am going to name some institutions in this count...,1,3.0,220,2,222,,3
2026-04-21T06:48:29.258344+00:00,Nemo v3,145,conarmy,I am going to name some institutions in this count...,1,1.0,220,2,222,,1
2026-04-21T06:48:29.298476+00:00,Nemo v3,145,trust,"Generally speaking, would you say that most people...",1,1.0,189,1,190,,1
2026-04-21T06:48:29.385244+00:00,Nemo v3,145,satfin,We are interested in how people are getting along ...,1,1.0,213,2,215,,1
2026-04-21T06:48:29.392662+00:00,Nemo v3,145,helpful,Would you say that most of the time people try to ...,1,1.0,190,1,191,,1
2026-04-21T06:48:29.394417+00:00,Nemo v3,145,richwork,If you were to get enough money to live as comfort...,1,2.0,190,1,191,,2
2026-04-21T06:48:29.396549+00:00,Nemo v3,145,finalter,"During the last few years, has your financial situ...",1,3.0,186,1,187,,3
2026-04-21T06:48:29.606970+00:00,Nemo v3,145,getahead,Some people say that people get ahead by their own...,1,1.0,203,1,204,,1
2026-04-21T06:48:29.698285+00:00,Nemo v3,153,abhlth,Please tell me whether or not you think it should ...,1,1.0,165,1,166,,1
2026-04-21T06:48:29.699895+00:00,Nemo v3,153,abpoor,Please tell me whether or not you think it should ...,1,1.0,167,1,168,,1
