timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-20T23:33:26.529997+00:00,Nemo 2,3025,immcrime,There are different opinions about immigrants from...,1,3.0,212,1,213,,3
2026-04-20T23:33:26.568859+00:00,Nemo 2,3025,immameco,There are different opinions about immigrants from...,1,1.0,214,1,215,,1
2026-04-20T23:33:26.618253+00:00,Nemo 2,3025,fepresch,Please read the following statement and indicate w...,1,3.0,189,1,190,,3
2026-04-20T23:33:26.937756+00:00,Nemo 2,3025,spkath,There are always some people whose ideas are consi...,1,2.0,206,1,207,,2
2026-04-20T23:33:26.976066+00:00,Nemo 2,3025,affrmact,Some people say that because of past discriminatio...,1,1.0,224,2,226,,1
2026-04-20T23:33:27.178913+00:00,Nemo 2,3025,colath,There are always some people whose ideas are consi...,1,2.0,190,1,191,,2
2026-04-20T23:33:27.179461+00:00,Nemo 2,3025,spkrac,Consider a person who believes that Black people a...,1,2.0,186,1,187,,2
2026-04-20T23:33:27.179476+00:00,Nemo 2,3025,colrac,Consider a person who believes that Black people a...,1,2.0,174,1,175,,2
2026-04-20T23:33:27.460010+00:00,Nemo 2,3025,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,177,1,178,,2
2026-04-20T23:33:27.465804+00:00,Nemo 2,3025,god,Tell me which statement comes closest to expressin...,1,5.0,344,1,345,,5
2026-04-20T23:33:27.958978+00:00,Nemo 2,3025,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,187,1,188,,2
2026-04-20T23:33:27.967920+00:00,Nemo 2,3025,nataid,"We are faced with many problems in this country, n...",1,1.0,231,1,232,,1
2026-04-20T23:33:28.085630+00:00,Nemo 2,3025,bible,Which of these statements comes closest to describ...,1,2.0,287,1,288,,2
2026-04-20T23:33:28.109686+00:00,Nemo 2,3025,consci,I am going to name some institutions in this count...,1,1.0,199,1,200,,1
2026-04-20T23:33:28.193166+00:00,Nemo 2,3025,eqwlth,Some people think that the government in Washingto...,1,4.0,318,2,320,,4
2026-04-20T23:33:28.606931+00:00,Nemo 2,3025,nateduc,"We are faced with many problems in this country, n...",1,1.0,236,1,237,,1
2026-04-20T23:33:28.715207+00:00,Nemo 2,3025,natheal,"We are faced with many problems in this country, n...",1,1.0,237,1,238,,1
2026-04-20T23:33:29.019671+00:00,Nemo 2,3025,natenvir,"We are faced with many problems in this country, n...",1,1.0,235,1,236,,1
2026-04-20T23:33:29.028382+00:00,Nemo 2,3075,satjob,"On the whole, how satisfied are you with the work ...",1,1.0,192,2,194,,1
2026-04-20T23:33:29.562129+00:00,Nemo 2,3025,natsoc,"We are faced with many problems in this country, n...",1,1.0,231,1,232,,1
2026-04-20T23:33:29.565462+00:00,Nemo 2,3025,conpress,I am going to name some institutions in this count...,1,3.0,207,2,209,,3
2026-04-20T23:33:29.570593+00:00,Nemo 2,3025,coneduc,I am going to name some institutions in this count...,1,2.0,197,1,198,,2
2026-04-20T23:33:29.573388+00:00,Nemo 2,3025,natroad,"We are faced with many problems in this country, n...",1,3.0,233,1,234,,3
2026-04-20T23:33:29.709704+00:00,Nemo 2,3025,confed,I am going to name some institutions in this count...,1,2.0,211,2,213,,2
2026-04-20T23:33:30.079170+00:00,Nemo 2,3025,confinan,I am going to name some institutions in this count...,1,2.0,200,1,201,,2
2026-04-20T23:33:30.127667+00:00,Nemo 2,3025,conmedic,I am going to name some institutions in this count...,1,1.0,197,1,198,,1
2026-04-20T23:33:30.151438+00:00,Nemo 2,3025,conarmy,I am going to name some institutions in this count...,1,3.0,197,1,198,,3
2026-04-20T23:33:30.594995+00:00,Nemo 2,3025,natspac,"We are faced with many problems in this country, n...",1,1.0,242,2,244,,1
2026-04-20T23:33:30.617984+00:00,Nemo 2,3025,trust,"Generally speaking, would you say that most people...",1,2.0,175,1,176,,2
2026-04-20T23:33:30.618016+00:00,Nemo 2,3025,helpful,Would you say that most of the time people try to ...,1,1.0,176,1,177,,1
2026-04-20T23:33:30.620706+00:00,Nemo 2,3025,fair,Do you think most people would try to take advanta...,1,2.0,179,1,180,,2
2026-04-20T23:33:30.623126+00:00,Nemo 2,3025,satfin,We are interested in how people are getting along ...,1,2.0,201,1,202,,2
2026-04-20T23:33:31.107459+00:00,Nemo 2,3025,richwork,If you were to get enough money to live as comfort...,1,1.0,176,1,177,,1
2026-04-20T23:33:31.108187+00:00,Nemo 2,3025,getahead,Some people say that people get ahead by their own...,1,1.0,189,1,190,,1
2026-04-20T23:33:31.108208+00:00,Nemo 2,3025,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,191,1,192,,2
2026-04-20T23:33:31.151228+00:00,Nemo 2,3025,conlegis,I am going to name some institutions in this count...,1,2.0,206,2,208,,2
2026-04-20T23:33:31.377276+00:00,Nemo 2,3025,finalter,"During the last few years, has your financial situ...",1,3.0,172,1,173,,3
2026-04-20T23:33:31.624966+00:00,Nemo 2,1518,abhlth,Please tell me whether or not you think it should ...,1,1.0,192,2,194,,1
2026-04-20T23:33:31.626581+00:00,Nemo 2,1518,abdefect,Please tell me whether or not you think it should ...,1,1.0,183,1,184,,1
2026-04-20T23:33:31.628459+00:00,Nemo 2,1518,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,177,1,178,,1
2026-04-20T23:33:31.731701+00:00,Nemo 2,1518,abrape,Please tell me whether or not you think it should ...,1,1.0,180,1,181,,1
2026-04-20T23:33:32.152631+00:00,Nemo 2,1518,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,165,1,166,,2
2026-04-20T23:33:32.157803+00:00,Nemo 2,1518,premarsx,If a man and woman have sexual relations before ma...,1,4.0,198,1,199,,4
2026-04-20T23:33:32.164397+00:00,Nemo 2,1518,homosex,What is your opinion about sexual relations betwee...,1,4.0,202,1,203,,4
2026-04-20T23:33:32.347387+00:00,Nemo 2,1518,abpoor,Please tell me whether or not you think it should ...,1,1.0,194,2,196,,1
2026-04-20T23:33:32.434572+00:00,Nemo 2,1518,grass,Do you think the use of marijuana should be made l...,1,1.0,168,1,169,,1
2026-04-20T23:33:32.676554+00:00,Nemo 2,1518,xmarsex,What is your opinion about a married person having...,1,4.0,212,2,214,,4
2026-04-20T23:33:32.679121+00:00,Nemo 2,1518,pornlaw,Which of these statements comes closest to your fe...,1,1.0,267,2,269,,1
2026-04-20T23:33:32.679140+00:00,Nemo 2,1518,fechld,To what extent do you you agree or disagree that: ...,1,1.0,199,1,200,,1
2026-04-20T23:33:33.331762+00:00,Nemo 2,1518,eqwlth,Some people think that the government in Washingto...,1,1.0,318,1,319,,1
2026-04-20T23:33:33.331974+00:00,Nemo 2,1518,fepresch,Please read the following statement and indicate w...,1,2.0,207,2,209,,2
2026-04-20T23:33:33.333606+00:00,Nemo 2,1518,fefam,Please read the following statement and indicate w...,1,3.0,221,2,223,,3
2026-04-20T23:33:33.351080+00:00,Nemo 2,1518,affrmact,Some people say that because of past discriminatio...,1,1.0,233,2,235,,1
2026-04-20T23:33:33.424266+00:00,Nemo 2,1518,immjobs,There are different opinions about immigrants from...,1,4.0,235,2,237,,4
2026-04-20T23:33:33.490299+00:00,Nemo 2,1518,immcrime,There are different opinions about immigrants from...,1,5.0,230,2,232,,5
2026-04-20T23:33:33.863882+00:00,Nemo 2,1518,colath,There are always some people whose ideas are consi...,1,1.0,199,1,200,,1
2026-04-20T23:33:33.863923+00:00,Nemo 2,3025,natsci,"We are faced with many problems in this country, n...",1,1.0,230,2,232,,1
2026-04-20T23:33:33.876425+00:00,Nemo 2,1518,spkath,There are always some people whose ideas are consi...,1,1.0,215,1,216,,1
2026-04-20T23:33:33.952784+00:00,Nemo 2,1518,immameco,There are different opinions about immigrants from...,1,1.0,223,1,224,,1
2026-04-20T23:33:34.392857+00:00,Nemo 2,1518,colrac,Consider a person who believes that Black people a...,1,2.0,183,1,184,,2
2026-04-20T23:33:34.393766+00:00,Nemo 2,1518,god,Tell me which statement comes closest to expressin...,1,2.0,353,1,354,,2
2026-04-20T23:33:34.393786+00:00,Nemo 2,1518,bible,Which of these statements comes closest to describ...,1,3.0,296,1,297,,3
2026-04-20T23:33:34.397703+00:00,Nemo 2,3025,conbus,I am going to name some institutions in this count...,1,2.0,207,2,209,,2
2026-04-20T23:33:34.455231+00:00,Nemo 2,1518,spkrac,Consider a person who believes that Black people a...,1,2.0,204,2,206,,2
2026-04-20T23:33:34.482119+00:00,Nemo 2,1518,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,1.0,186,1,187,,1
2026-04-20T23:33:34.903505+00:00,Nemo 2,1518,confed,I am going to name some institutions in this count...,1,2.0,211,1,212,,2
2026-04-20T23:33:35.439320+00:00,Nemo 2,1518,consci,I am going to name some institutions in this count...,1,1.0,208,1,209,,1
2026-04-20T23:33:35.439364+00:00,Nemo 2,1518,nataid,"We are faced with many problems in this country, n...",1,1.0,240,1,241,,1
2026-04-20T23:33:35.442246+00:00,Nemo 2,1518,conpress,I am going to name some institutions in this count...,1,2.0,207,1,208,,2
2026-04-20T23:33:35.451874+00:00,Nemo 2,1518,natsci,"We are faced with many problems in this country, n...",1,1.0,241,1,242,,1
2026-04-20T23:33:35.451901+00:00,Nemo 2,1518,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,196,1,197,,2
2026-04-20T23:33:35.451910+00:00,Nemo 2,1518,natspac,"We are faced with many problems in this country, n...",1,1.0,242,1,243,,1
2026-04-20T23:33:35.455528+00:00,Nemo 2,1518,nateduc,"We are faced with many problems in this country, n...",1,1.0,245,1,246,,1
2026-04-20T23:33:35.533485+00:00,Nemo 2,1518,natenvir,"We are faced with many problems in this country, n...",1,1.0,244,1,245,,1
2026-04-20T23:33:36.483271+00:00,Nemo 2,1518,conarmy,I am going to name some institutions in this count...,1,1.0,206,1,207,,1
2026-04-20T23:33:36.488957+00:00,Nemo 2,1518,natsoc,"We are faced with many problems in this country, n...",1,1.0,240,1,241,,1
2026-04-20T23:33:36.488989+00:00,Nemo 2,1518,natroad,"We are faced with many problems in this country, n...",1,1.0,242,1,243,,1
2026-04-20T23:33:36.489000+00:00,Nemo 2,1518,coneduc,I am going to name some institutions in this count...,1,2.0,206,1,207,,2
2026-04-20T23:33:36.492184+00:00,Nemo 2,1518,confinan,I am going to name some institutions in this count...,1,2.0,209,1,210,,2
2026-04-20T23:33:37.014095+00:00,Nemo 2,1518,conlegis,I am going to name some institutions in this count...,1,3.0,206,1,207,,3
2026-04-20T23:33:37.026237+00:00,Nemo 2,1518,natheal,"We are faced with many problems in this country, n...",1,1.0,246,1,247,,1
2026-04-20T23:33:37.028834+00:00,Nemo 2,1518,conbus,I am going to name some institutions in this count...,1,2.0,207,1,208,,2
2026-04-20T23:33:37.527236+00:00,Nemo 2,1518,trust,"Generally speaking, would you say that most people...",1,1.0,184,1,185,,1
2026-04-20T23:33:37.535949+00:00,Nemo 2,1518,helpful,Would you say that most of the time people try to ...,1,1.0,185,1,186,,1
2026-04-20T23:33:37.535975+00:00,Nemo 2,1518,fair,Do you think most people would try to take advanta...,1,3.0,188,1,189,,3
2026-04-20T23:33:37.535985+00:00,Nemo 2,1518,satfin,We are interested in how people are getting along ...,1,2.0,210,1,211,,2
2026-04-20T23:33:38.052131+00:00,Nemo 2,1518,conmedic,I am going to name some institutions in this count...,1,2.0,204,2,206,,2
2026-04-20T23:33:38.055001+00:00,Nemo 2,3049,abhlth,Please tell me whether or not you think it should ...,1,2.0,172,1,173,,2
2026-04-20T23:33:38.060128+00:00,Nemo 2,1518,satjob,"On the whole, how satisfied are you with the work ...",1,1.0,200,1,201,,1
2026-04-20T23:33:38.060153+00:00,Nemo 2,1518,finalter,"During the last few years, has your financial situ...",1,2.0,181,1,182,,2
2026-04-20T23:33:38.065243+00:00,Nemo 2,1518,richwork,If you were to get enough money to live as comfort...,1,1.0,183,2,185,,1
2026-04-20T23:33:38.120210+00:00,Nemo 2,3049,abpoor,Please tell me whether or not you think it should ...,1,2.0,174,1,175,,2
2026-04-20T23:33:38.579842+00:00,Nemo 2,1518,getahead,Some people say that people get ahead by their own...,1,2.0,198,1,199,,2
2026-04-20T23:33:38.680676+00:00,Nemo 2,3049,abrape,Please tell me whether or not you think it should ...,1,2.0,169,1,170,,2
2026-04-20T23:33:39.104885+00:00,Nemo 2,3049,abdefect,Please tell me whether or not you think it should ...,1,2.0,172,1,173,,2
2026-04-20T23:33:39.109262+00:00,Nemo 2,3049,premarsx,If a man and woman have sexual relations before ma...,1,1.0,187,1,188,,1
2026-04-20T23:33:39.109287+00:00,Nemo 2,3049,cappun,Do you favor or oppose the death penalty for perso...,1,1.0,154,1,155,,1
2026-04-20T23:33:39.109302+00:00,Nemo 2,3049,gunlaw,Would you favor or oppose a law which would requir...,1,2.0,166,1,167,,2
2026-04-20T23:33:39.111976+00:00,Nemo 2,3049,pornlaw,Which of these statements comes closest to your fe...,1,1.0,247,1,248,,1
2026-04-20T23:33:39.114791+00:00,Nemo 2,3049,xmarsex,What is your opinion about a married person having...,1,1.0,192,1,193,,1
2026-04-20T23:33:39.625286+00:00,Nemo 2,3049,grass,Do you think the use of marijuana should be made l...,1,2.0,157,1,158,,2
2026-04-20T23:33:39.766583+00:00,Nemo 2,3049,homosex,What is your opinion about sexual relations betwee...,1,1.0,191,1,192,,1
2026-04-20T23:33:40.149735+00:00,Nemo 2,3049,fefam,Please read the following statement and indicate w...,1,1.0,201,1,202,,1
2026-04-20T23:33:40.158436+00:00,Nemo 2,3049,immcrime,There are different opinions about immigrants from...,1,1.0,210,1,211,,1
2026-04-20T23:33:40.158466+00:00,Nemo 2,3049,fechld,To what extent do you you agree or disagree that: ...,1,2.0,188,1,189,,2
2026-04-20T23:33:40.158476+00:00,Nemo 2,3049,eqwlth,Some people think that the government in Washingto...,1,5.0,307,1,308,,5
2026-04-20T23:33:40.161188+00:00,Nemo 2,3049,affrmact,Some people say that because of past discriminatio...,1,4.0,213,1,214,,4
2026-04-20T23:33:40.219768+00:00,Nemo 2,3049,immjobs,There are different opinions about immigrants from...,1,2.0,215,1,216,,2
2026-04-20T23:33:40.235607+00:00,Nemo 2,3049,fepresch,Please read the following statement and indicate w...,1,2.0,187,1,188,,2
2026-04-20T23:33:40.496724+00:00,Nemo 2,3049,immameco,There are different opinions about immigrants from...,1,2.0,212,1,213,,2
2026-04-20T23:33:40.798032+00:00,Nemo 2,3049,bible,Which of these statements comes closest to describ...,1,1.0,285,1,286,,1
2026-04-20T23:33:40.816408+00:00,Nemo 2,3049,colath,There are always some people whose ideas are consi...,1,2.0,188,1,189,,2
2026-04-20T23:33:41.011818+00:00,Nemo 2,3049,colrac,Consider a person who believes that Black people a...,1,2.0,172,1,173,,2
2026-04-20T23:33:41.015554+00:00,Nemo 2,3049,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,175,1,176,,2
2026-04-20T23:33:41.018278+00:00,Nemo 2,3049,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,185,1,186,,2
2026-04-20T23:33:41.527489+00:00,Nemo 2,3049,spkath,There are always some people whose ideas are consi...,1,2.0,204,1,205,,2
2026-04-20T23:33:41.528611+00:00,Nemo 2,3049,god,Tell me which statement comes closest to expressin...,1,5.0,342,1,343,,5
2026-04-20T23:33:41.531191+00:00,Nemo 2,3049,spkrac,Consider a person who believes that Black people a...,1,2.0,184,1,185,,2
2026-04-20T23:33:41.569077+00:00,Nemo 2,3049,confed,I am going to name some institutions in this count...,1,3.0,200,1,201,,3
2026-04-20T23:33:41.582191+00:00,Nemo 2,3049,conpress,I am going to name some institutions in this count...,1,2.0,196,1,197,,2
2026-04-20T23:33:41.611571+00:00,Nemo 2,3049,natspac,"We are faced with many problems in this country, n...",1,1.0,231,1,232,,1
2026-04-20T23:33:41.732579+00:00,Nemo 2,3049,consci,I am going to name some institutions in this count...,1,3.0,197,1,198,,3
2026-04-20T23:33:41.745861+00:00,Nemo 2,3049,nataid,"We are faced with many problems in this country, n...",1,1.0,229,1,230,,1
2026-04-20T23:33:42.177828+00:00,Nemo 2,3049,natsoc,"We are faced with many problems in this country, n...",1,3.0,229,1,230,,3
2026-04-20T23:33:42.222002+00:00,Nemo 2,3049,natenvir,"We are faced with many problems in this country, n...",1,3.0,233,1,234,,3
2026-04-20T23:33:42.245272+00:00,Nemo 2,3049,nateduc,"We are faced with many problems in this country, n...",1,1.0,234,1,235,,1
2026-04-20T23:33:42.307720+00:00,Nemo 2,3049,coneduc,I am going to name some institutions in this count...,1,3.0,195,1,196,,3
2026-04-20T23:33:42.309136+00:00,Nemo 2,3049,natheal,"We are faced with many problems in this country, n...",1,1.0,233,2,235,,1
2026-04-20T23:33:42.583352+00:00,Nemo 2,3049,natroad,"We are faced with many problems in this country, n...",1,1.0,231,1,232,,1
2026-04-20T23:33:42.618146+00:00,Nemo 2,3049,natsci,"We are faced with many problems in this country, n...",1,3.0,230,1,231,,3
2026-04-20T23:33:42.621411+00:00,Nemo 2,3049,conbus,I am going to name some institutions in this count...,1,2.0,194,2,196,,2
2026-04-20T23:33:42.942834+00:00,Nemo 2,3049,confinan,I am going to name some institutions in this count...,1,3.0,198,1,199,,3
2026-04-20T23:33:43.145030+00:00,Nemo 2,3049,conmedic,I am going to name some institutions in this count...,1,1.0,195,1,196,,1
2026-04-20T23:33:43.148642+00:00,Nemo 2,3049,trust,"Generally speaking, would you say that most people...",1,3.0,173,1,174,,3
2026-04-20T23:33:43.152360+00:00,Nemo 2,3049,conarmy,I am going to name some institutions in this count...,1,1.0,195,1,196,,1
2026-04-20T23:33:43.246662+00:00,Nemo 2,3049,fair,Do you think most people would try to take advanta...,1,3.0,177,1,178,,3
2026-04-20T23:33:43.299234+00:00,Nemo 2,3049,conlegis,I am going to name some institutions in this count...,1,3.0,195,1,196,,3
2026-04-20T23:33:43.301085+00:00,Nemo 2,3049,satfin,We are interested in how people are getting along ...,1,3.0,199,1,200,,3
2026-04-20T23:33:43.624775+00:00,Nemo 2,3049,helpful,Would you say that most of the time people try to ...,1,3.0,174,1,175,,3
2026-04-20T23:33:43.656587+00:00,Nemo 2,3042,abhlth,Please tell me whether or not you think it should ...,1,2.0,170,1,171,,2
2026-04-20T23:33:43.811305+00:00,Nemo 2,3049,richwork,If you were to get enough money to live as comfort...,1,1.0,174,1,175,,1
2026-04-20T23:33:43.852454+00:00,Nemo 2,3049,getahead,Some people say that people get ahead by their own...,1,1.0,187,1,188,,1
