timestamp,model,chain_model,prompt_mode,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T15:01:58.352465+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,natspac,"We are faced with many problems in this country, n...",1,1.0,282,2,284,,1
2026-04-27T15:01:58.419478+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,natsoc,"We are faced with many problems in this country, n...",1,2.0,269,2,271,,2
2026-04-27T15:01:58.457250+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,nataid,"We are faced with many problems in this country, n...",1,3.0,269,2,271,,3
2026-04-27T15:01:58.462880+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,natheal,"We are faced with many problems in this country, n...",1,3.0,275,2,277,,3
2026-04-27T15:01:58.788075+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,conmedic,I am going to name some institutions in this count...,1,1.0,237,1,238,,1
2026-04-27T15:01:58.858632+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,conbus,I am going to name some institutions in this count...,1,2.0,236,2,238,,2
2026-04-27T15:01:59.112535+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,conlegis,I am going to name some institutions in this count...,1,3.0,246,2,248,,3
2026-04-27T15:01:59.113640+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,confinan,I am going to name some institutions in this count...,1,2.0,249,2,251,,2
2026-04-27T15:01:59.113659+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,trust,"Generally speaking, would you say that most people...",1,2.0,213,2,215,,2
2026-04-27T15:01:59.113671+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,coneduc,I am going to name some institutions in this count...,1,2.0,237,1,238,,2
2026-04-27T15:01:59.247927+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,natroad,"We are faced with many problems in this country, n...",1,1.0,271,2,273,,1
2026-04-27T15:01:59.256221+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,conarmy,I am going to name some institutions in this count...,1,3.0,237,1,238,,3
2026-04-27T15:01:59.389241+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,helpful,Would you say that most of the time people try to ...,1,3.0,214,2,216,,3
2026-04-27T15:01:59.641077+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,231,1,232,,2
2026-04-27T15:01:59.645715+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,abhlth,Please tell me whether or not you think it should ...,1,1.0,209,1,210,,1
2026-04-27T15:01:59.658293+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,abrape,Please tell me whether or not you think it should ...,1,1.0,206,1,207,,1
2026-04-27T15:01:59.661212+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,satfin,We are interested in how people are getting along ...,1,3.0,241,1,242,,3
2026-04-27T15:01:59.745404+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,fair,Do you think most people would try to take advanta...,1,2.0,219,1,220,,2
2026-04-27T15:01:59.771103+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,richwork,If you were to get enough money to live as comfort...,1,1.0,214,2,216,,1
2026-04-27T15:01:59.856542+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,getahead,Some people say that people get ahead by their own...,1,1.0,238,2,240,,1
2026-04-27T15:01:59.990915+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,abdefect,Please tell me whether or not you think it should ...,1,1.0,209,1,210,,1
2026-04-27T15:02:00.003419+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,premarsx,If a man and woman have sexual relations before ma...,1,1.0,224,1,225,,1
2026-04-27T15:02:00.185906+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,abpoor,Please tell me whether or not you think it should ...,1,1.0,209,2,211,,1
2026-04-27T15:02:00.210155+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,homosex,What is your opinion about sexual relations betwee...,1,2.0,228,1,229,,2
2026-04-27T15:02:00.219140+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,gunlaw,Would you favor or oppose a law which would requir...,1,2.0,203,1,204,,2
2026-04-27T15:02:00.317092+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,189,2,191,,2
2026-04-27T15:02:00.332635+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,pornlaw,Which of these statements comes closest to your fe...,1,2.0,284,1,285,,2
2026-04-27T15:02:00.672090+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2522,finalter,"During the last few years, has your financial situ...",1,3.0,221,2,223,,3
2026-04-27T15:02:00.672511+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,grass,Do you think the use of marijuana should be made l...,1,2.0,194,1,195,,2
2026-04-27T15:02:00.708072+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,fefam,Please read the following statement and indicate w...,1,3.0,238,1,239,,3
2026-04-27T15:02:00.742069+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,fechld,To what extent do you you agree or disagree that: ...,1,2.0,225,1,226,,2
2026-04-27T15:02:00.797718+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,affrmact,Some people say that because of past discriminatio...,1,2.0,250,1,251,,2
2026-04-27T15:02:00.802146+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,fepresch,Please read the following statement and indicate w...,1,2.0,222,2,224,,2
2026-04-27T15:02:00.826726+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,eqwlth,Some people think that the government in Washingto...,1,4.0,344,1,345,,4
2026-04-27T15:02:00.979558+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,xmarsex,What is your opinion about a married person having...,1,2.0,227,2,229,,2
2026-04-27T15:02:01.199297+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,immcrime,There are different opinions about immigrants from...,1,3.0,247,1,248,,3
2026-04-27T15:02:01.211967+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,immameco,There are different opinions about immigrants from...,1,2.0,249,1,250,,2
2026-04-27T15:02:01.233672+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,immjobs,There are different opinions about immigrants from...,1,2.0,250,2,252,,2
2026-04-27T15:02:01.295706+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,spkath,There are always some people whose ideas are consi...,1,1.0,239,2,241,,1
2026-04-27T15:02:01.327253+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,colath,There are always some people whose ideas are consi...,1,1.0,225,1,226,,1
2026-04-27T15:02:01.359746+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,spkrac,Consider a person who believes that Black people a...,1,2.0,219,2,221,,2
2026-04-27T15:02:01.596854+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,confed,I am going to name some institutions in this count...,1,2.0,237,1,238,,2
2026-04-27T15:02:01.609534+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,consci,I am going to name some institutions in this count...,1,1.0,234,1,235,,1
2026-04-27T15:02:01.823709+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,bible,Which of these statements comes closest to describ...,1,2,320,2,322,,2
2026-04-27T15:02:01.838221+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,colrac,Consider a person who believes that Black people a...,1,2,207,2,209,,2
2026-04-27T15:02:01.967427+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,conpress,I am going to name some institutions in this count...,1,2,231,2,233,,2
2026-04-27T15:02:02.014950+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,god,Tell me which statement comes closest to expressin...,1,3,379,1,380,,3
2026-04-27T15:02:02.032831+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,220,2,222,,2
2026-04-27T15:02:02.036255+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,221,2,223,,2
2026-04-27T15:02:02.242520+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,natspac,"We are faced with many problems in this country, n...",1,1,268,1,269,,1
2026-04-27T15:02:02.297453+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,natsci,"We are faced with many problems in this country, n...",1,3,267,1,268,,3
2026-04-27T15:02:02.352216+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,natenvir,"We are faced with many problems in this country, n...",1,1,268,2,270,,1
2026-04-27T15:02:02.516762+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,natroad,"We are faced with many problems in this country, n...",1,1,268,1,269,,1
2026-04-27T15:02:02.543579+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,coneduc,I am going to name some institutions in this count...,1,2,232,1,233,,2
2026-04-27T15:02:02.614642+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,natsoc,"We are faced with many problems in this country, n...",1,1,264,2,266,,1
2026-04-27T15:02:02.627818+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,natheal,"We are faced with many problems in this country, n...",1,1,270,2,272,,1
2026-04-27T15:02:02.647707+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,nateduc,"We are faced with many problems in this country, n...",1,2,271,1,272,,2
2026-04-27T15:02:02.862749+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,conbus,I am going to name some institutions in this count...,1,2,233,1,234,,2
2026-04-27T15:02:02.962245+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,confinan,I am going to name some institutions in this count...,1,2,235,1,236,,2
2026-04-27T15:02:02.973160+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,fair,Do you think most people would try to take advanta...,1,3,214,1,215,,3
2026-04-27T15:02:03.140290+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,conarmy,I am going to name some institutions in this count...,1,1,232,1,233,,1
2026-04-27T15:02:03.336365+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,conmedic,I am going to name some institutions in this count...,1,2,232,1,233,,2
2026-04-27T15:02:03.379421+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,trust,"Generally speaking, would you say that most people...",1,2,208,2,210,,2
2026-04-27T15:02:03.490453+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,satfin,We are interested in how people are getting along ...,1,2,234,2,236,,2
2026-04-27T15:02:03.819507+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,getahead,Some people say that people get ahead by their own...,1,1,222,2,224,,1
2026-04-27T15:02:04.086443+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,richwork,If you were to get enough money to live as comfort...,1,2,220,2,222,,2
2026-04-27T15:02:04.131510+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,satjob,"On the whole, how satisfied are you with the work ...",1,3,226,1,227,,3
2026-04-27T15:02:04.344626+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,abpoor,Please tell me whether or not you think it should ...,1,1,214,1,215,,1
2026-04-27T15:02:05.054664+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,abrape,Please tell me whether or not you think it should ...,1,1,207,2,209,,1
2026-04-27T15:02:05.232430+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,nataid,"We are faced with many problems in this country, n...",1,2,264,2,266,,2
2026-04-27T15:02:05.246249+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,conlegis,I am going to name some institutions in this count...,1,2,230,2,232,,2
2026-04-27T15:02:05.392180+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,abdefect,Please tell me whether or not you think it should ...,1,1,210,2,212,,1
2026-04-27T15:02:05.396225+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,gunlaw,Would you favor or oppose a law which would requir...,1,1,204,2,206,,1
2026-04-27T15:02:05.402663+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,abhlth,Please tell me whether or not you think it should ...,1,1,210,2,212,,1
2026-04-27T15:02:05.402682+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,finalter,"During the last few years, has your financial situ...",1,2,205,2,207,,2
2026-04-27T15:02:05.402690+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2532,helpful,Would you say that most of the time people try to ...,1,2,209,2,211,,2
2026-04-27T15:02:05.610612+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,cappun,Do you favor or oppose the death penalty for perso...,1,1,192,2,194,,1
2026-04-27T15:02:05.765050+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,xmarsex,What is your opinion about a married person having...,1,2,232,1,233,,2
2026-04-27T15:02:05.767406+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,pornlaw,Which of these statements comes closest to your fe...,1,2,287,1,288,,2
2026-04-27T15:02:05.915082+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,fepresch,Please read the following statement and indicate w...,1,4,227,1,228,,4
2026-04-27T15:02:05.917380+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,fechld,To what extent do you you agree or disagree that: ...,1,2,228,1,229,,2
2026-04-27T15:02:05.921213+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,homosex,What is your opinion about sexual relations betwee...,1,4,229,2,231,,4
2026-04-27T15:02:05.923406+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,premarsx,If a man and woman have sexual relations before ma...,1,2,225,2,227,,2
2026-04-27T15:02:06.012901+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,fefam,Please read the following statement and indicate w...,1,2,241,1,242,,2
2026-04-27T15:02:06.446887+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,affrmact,Some people say that because of past discriminatio...,1,3,251,2,253,,3
2026-04-27T15:02:06.451625+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,immjobs,There are different opinions about immigrants from...,1,2,255,1,256,,2
2026-04-27T15:02:06.454476+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,eqwlth,Some people think that the government in Washingto...,1,3,345,2,347,,3
2026-04-27T15:02:06.498825+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,colath,There are always some people whose ideas are consi...,1,2,228,1,229,,2
2026-04-27T15:02:06.538994+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,grass,Do you think the use of marijuana should be made l...,1,1,195,2,197,,1
2026-04-27T15:02:06.804438+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,colrac,Consider a person who believes that Black people a...,1,2,212,1,213,,2
2026-04-27T15:02:07.057906+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,spkath,There are always some people whose ideas are consi...,1,1,242,2,244,,1
2026-04-27T15:02:07.114619+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,1,213,2,215,,1
2026-04-27T15:02:07.119045+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,god,Tell me which statement comes closest to expressin...,1,3,380,2,382,,3
2026-04-27T15:02:07.151402+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,spkrac,Consider a person who believes that Black people a...,1,2,222,2,224,,2
2026-04-27T15:02:07.395924+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,consci,I am going to name some institutions in this count...,1,2,237,1,238,,2
2026-04-27T15:02:07.497873+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,conpress,I am going to name some institutions in this count...,1,2,236,1,237,,2
2026-04-27T15:02:07.506695+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,bible,Which of these statements comes closest to describ...,1,2,323,2,325,,2
2026-04-27T15:02:07.594361+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1,234,2,236,,1
2026-04-27T15:02:07.596203+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,immameco,There are different opinions about immigrants from...,1,1,261,2,263,,1
2026-04-27T15:02:07.612727+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,confed,I am going to name some institutions in this count...,1,2,238,2,240,,2
2026-04-27T15:02:07.918012+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,immcrime,There are different opinions about immigrants from...,1,3,250,1,251,,3
2026-04-27T15:02:08.063056+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,nateduc,"We are faced with many problems in this country, n...",1,1,274,1,275,,1
2026-04-27T15:02:08.082691+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,nataid,"We are faced with many problems in this country, n...",1,1,278,2,280,,1
2026-04-27T15:02:08.127460+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,natsci,"We are faced with many problems in this country, n...",1,1,268,2,270,,1
2026-04-27T15:02:08.127900+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,natheal,"We are faced with many problems in this country, n...",1,1,275,1,276,,1
2026-04-27T15:02:08.162297+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,natroad,"We are faced with many problems in this country, n...",1,1,271,1,272,,1
2026-04-27T15:02:08.424503+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,conarmy,I am going to name some institutions in this count...,1,2,235,1,236,,2
2026-04-27T15:02:08.535291+00:00,mistralai/mistral-nemo,mistralai/mistral-nemo,3,2538,natenvir,"We are faced with many problems in this country, n...",1,1,282,2,284,,1
